"","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality"
"1272",1.4756004441312,2.20010788918108,1.12220057003868,-1.04324814277273,-0.401518165262127,-0.723701155418126,-0.290852243293119,-0.076022586630298,0.143928968565234,-0.612016349491444,0.313445884403149,5
"1273",0.172079392018153,1.10877902547773,-0.199897090370996,-0.215181866943468,5.64023360926051,-0.194511567077049,0.556245156969326,0.826713631842585,0.0777040659788079,-0.0862808702930997,-0.905451344605138,5
"1274",1.4756004441312,2.20010788918108,1.12220057003868,-1.04324814277273,-0.401518165262127,-0.723701155418126,-0.290852243293119,-0.076022586630298,0.143928968565234,-0.612016349491444,0.313445884403149,5
"1275",1.83110618561658,0.711932165949242,1.86588050401912,1.46066654842527,0.101961149281427,1.15786182535015,1.21509869050678,1.76288452507368,-0.783219667644757,0.789944928370807,-0.905451344605138,6
"1276",-0.775935918609518,-0.577820127518346,-0.530421505473415,-0.964384687931844,0.834294697708414,-0.900097684865152,-0.149669343249378,-0.076022586630298,0.210153871151664,-0.261526030025881,-1.06797097513958,6
"1277",1.35709853030274,-0.577820127518346,0.709045051160655,1.61839345810703,-0.0811222378253201,0.569873393860062,0.579775640309949,2.09723127265623,0.143928968565234,1.7537933069011,-1.55552986674289,7
"1278",0.883090874988906,0.315085306420754,-0.365159297922206,0.810043045987994,-0.264205624932067,-0.841298841716143,0.156226940178727,0.860148306600836,-0.981894375404039,-1.22537440855618,-0.905451344605138,5
"1279",0.172079392018153,-0.379396697754102,0.213258428507027,-0.29404532178435,1.70394078646546,-1.48808611635524,-0.126138859908755,0.0577161124027052,0.93862779960237,-1.0501292488234,0.23218606913593,6
"1280",-0.301928263295683,-0.081761553107735,-0.282528194146601,-0.885521233090963,-0.950768326582367,-1.2528907437592,0.344470806903715,-0.410369334212843,0.673728189256658,1.14043524783637,-0.0115933766657277,6
"1281",1.12009470264582,-1.17309041681108,0.62641394738505,-0.924952960511404,-0.90499747980568,-0.370908096524075,0.0385745234756096,-1.01219347986143,-1.1143441805769,2.54239652569862,1.61360292867866,6
"1282",1.00159278881737,-0.081761553107735,0.0479962209558179,-0.905237096801183,-0.813455786252307,-0.5473046259711,0.697428057013066,-0.978758805103181,-1.31301888833618,-0.0862808702930997,1.28856366760978,7
"1283",0.646087047331989,0.315085306420754,3.35324037198,0.849474773408434,-0.309976471708753,0.922666452754114,0.203287906859974,1.22792972894163,-1.1143441805769,-0.524393769625053,-1.47427005147567,5
"1284",1.35709853030274,1.70404931477046,0.213258428507027,0.474873362914247,-0.90499747980568,0.863867609605105,0.297409840222468,-0.443804008971094,-0.783219667644757,-2.10160020722009,1.77612255921309,8
"1285",1.00159278881737,-0.081761553107735,0.0479962209558179,-0.905237096801183,-0.813455786252307,-0.5473046259711,0.697428057013066,-0.978758805103181,-1.31301888833618,-0.0862808702930997,1.28856366760978,7
"1286",1.12009470264582,-1.17309041681108,0.62641394738505,-0.924952960511404,-0.90499747980568,-0.370908096524075,0.0385745234756096,-1.01219347986143,-1.1143441805769,2.54239652569862,1.61360292867866,6
"1287",-0.301928263295683,-1.17309041681108,-0.365159297922206,-0.905237096801183,0.1935028428348,0.275879178115019,0.203287906859974,-0.94532413034493,-0.849444570231184,-0.436771189758662,0.719744960739245,7
"1288",1.71260427178812,-0.677031842400469,0.543782843609446,-0.944668824221624,-0.63037239914556,-0.0181150376300233,-0.667339976743094,-1.11249750413618,-1.1143441805769,0.965190088103589,1.93864218974753,7
"1289",0.409083219675071,0.414297021302876,-0.0346348828197868,-0.984100551642065,-0.76768493947562,-0.370908096524075,-0.690870460083718,-1.27967087792747,-0.253420446953333,0.176586869306073,1.85738237448031,7
"1290",-0.301928263295683,-1.17309041681108,-0.282528194146601,-0.944668824221624,-0.538830705592187,-1.19409190061019,-1.42031544364304,-0.677846732278886,1.26975231253451,-0.436771189758662,0.557225330204806,6
"1291",1.83110618561658,-1.17309041681108,-0.0346348828197868,-0.964384687931844,-0.584601552368873,-1.13529305746119,-0.949705776830576,-0.00915323711379638,-0.31964534953976,-0.612016349491444,-0.661671898803481,6
"1292",0.764588961160447,-0.478608412636224,-0.117265986595392,0.553736817755128,-0.35574731848544,1.09906298220114,1.23862917384741,0.860148306600836,-0.981894375404039,0.614699768638026,-0.661671898803481,6
"1293",-0.775935918609518,-1.07387870192896,-0.282528194146601,-1.04324814277273,-0.401518165262127,-1.2528907437592,-1.39678496030242,-0.343499984696341,2.06445114357164,0.439454608905245,-0.174113007200165,6
"1294",0.0535774781896943,1.10877902547773,-0.943577024351438,-0.412340504045673,-0.721914092698933,-1.48808611635524,-0.855583843468082,-0.343499984696341,-1.24679398574975,3.33099974449614,0.882264591273683,4
"1295",0.0535774781896943,1.30720245524198,-0.943577024351438,-0.432056367755893,-0.676143245922247,-1.48808611635524,-0.855583843468082,-0.343499984696341,-1.24679398574975,3.24337716462975,0.882264591273683,4
"1296",0.764588961160447,-0.478608412636224,-0.117265986595392,0.553736817755128,-0.35574731848544,1.09906298220114,1.23862917384741,0.860148306600836,-0.981894375404039,0.614699768638026,-0.661671898803481,6
"1297",0.764588961160447,1.00956731059561,-0.0346348828197868,-0.27432945807413,-0.0353513910486333,-0.312109253375066,-0.173199826590001,0.0577161124027052,0.87240289701594,-0.436771189758662,0.313445884403149,6
"1298",0.527585133503529,1.4064141701241,0.378520636058236,0.080556088709838,-0.0353513910486333,-0.370908096524075,-0.384974176655613,-0.510673358487595,0.0114791633923784,-1.0501292488234,1.69486274394587,7
"1299",0.527585133503529,0.61272045106712,0.461151739833841,-0.234897730653689,-0.264205624932067,0.569873393860062,0.579775640309949,-0.510673358487595,0.739953091843084,-0.17390345015949,1.53234311341144,6
"1300",1.12009470264582,-0.478608412636224,-0.44779040169781,-0.323619117349681,-0.172663931378693,0.569873393860062,0.650367090331819,-0.410369334212843,-1.51169359609546,-0.787261509224225,0.801004776006464,5
"1301",2.54211766858733,-0.329790840313041,0.378520636058236,-0.0968866846821457,-0.0353513910486333,0.981465295903122,0.485653706947455,0.325193510468749,-1.71036830385475,-1.22537440855618,-0.255372822467386,6
"1302",0.0535774781896943,-0.776243557282591,0.543782843609446,0.257998862101822,-0.63037239914556,0.922666452754114,0.885671923738054,-0.0425879118720472,0.210153871151664,-1.9263550474873,0.719744960739245,5
"1303",0.646087047331989,-0.875455272164713,0.709045051160655,0.00169263386895638,0.971607238038474,0.217080334966011,1.7327693240005,0.592670908534792,0.739953091843084,-1.40061956828896,-0.7429317140707,6
"1304",1.59410235795966,-0.776243557282591,0.213258428507027,0.336862316942703,-0.4930598588155,1.45185604109519,0.579775640309949,0.39206285998525,-0.915669472817613,-1.66348730788813,-0.174113007200165,6
"1305",1.35709853030274,3.09301332312018,3.10534706065319,2.16057971013809,-0.35574731848544,1.5106548842442,2.10925705745047,1.99692724838147,-1.57791849868189,2.27952878609945,-0.986711159872357,5
"1306",1.23859661647428,-1.37151384657532,0.956938362487469,-0.905237096801183,0.1935028428348,-1.07649421431218,-0.5732180433806,0.258324160952247,0.93862779960237,0.00134170957329105,0.15092625386871,7
"1307",-0.0649244356387653,-0.379396697754102,0.543782843609446,-0.905237096801183,0.0561903025047401,-0.0769138807790318,-0.784992393446211,-1.34654022744398,-0.385870252126189,0.00134170957329105,1.85738237448031,8
"1308",3.37163106538654,-1.37151384657532,2.11377381534593,-0.964384687931844,0.147731996058114,-0.723701155418126,0.0856354901568565,0.592670908534792,-1.37924379092261,1.14043524783637,-0.824191529337919,5
"1309",2.77912149624425,-1.2723021316932,2.85745374932638,-0.944668824221624,0.0104194557280534,-0.782499998567134,-0.196730309930625,0.258324160952247,-1.1143441805769,-0.349148609892272,-0.0928531919329466,6
"1310",3.01612532390117,-1.07387870192896,1.78324940024352,-0.944668824221624,0.147731996058114,-1.2528907437592,-1.04382771019307,0.291758835710498,-1.1143441805769,1.05281266796998,-0.174113007200165,6
"1311",-1.96095505689411,0.860749738272426,-2.1004124772099,1.40151895729461,-0.21843477815538,0.0994826486679938,0.0856354901568565,0.993887005633839,1.79955153322593,-0.874884089090616,-0.499152268269042,6
"1312",-0.65743400478106,-0.478608412636224,-0.943577024351438,-0.520777754451885,-0.309976471708753,0.0994826486679938,-0.526157076699353,-0.443804008971094,0.27637877373809,0.0889642894396818,0.15092625386871,6
"1313",3.25312915155808,-0.28018498287198,1.70061829646791,-1.00381641535229,-0.264205624932067,-1.13529305746119,0.509184190288079,-0.076022586630298,-1.64414340126832,-0.524393769625053,-0.0115933766657277,5
"1314",2.77912149624425,0.414297021302876,0.709045051160655,-1.00381641535229,0.0104194557280534,-1.2528907437592,1.12097675714429,0.291758835710498,-0.716994765058328,-0.0862808702930997,-0.7429317140707,5
"1315",-0.5389320909526,0.315085306420754,0.543782843609446,-0.0377390935514845,-0.264205624932067,0.628672237009071,0.72095854035369,0.425497534743501,-0.253420446953333,-0.261526030025881,-0.986711159872357,6
"1316",1.4756004441312,-0.776243557282591,0.213258428507027,0.65231613630623,-0.0811222378253201,1.62825257054222,0.556245156969326,0.993887005633839,-0.584544959885472,-0.261526030025881,-0.417892453001823,6
"1317",1.23859661647428,-0.230579125430918,-0.613052609249019,-0.865805369380742,-0.90499747980568,0.275879178115019,1.21509869050678,-0.27663063517984,-0.981894375404039,-0.874884089090616,0.557225330204806,6
"1318",0.172079392018153,-1.2723021316932,0.0479962209558179,-0.984100551642065,-0.309976471708753,-0.841298841716143,0.909202407078677,-0.443804008971094,0.87240289701594,1.14043524783637,0.23218606913593,5
"1319",-0.5389320909526,-1.2723021316932,-0.199897090370996,-1.04324814277273,-0.0811222378253201,-0.606103469120109,-0.996766743511822,-0.27663063517984,2.32935075391736,0.176586869306073,-0.174113007200165,6
"1320",-0.5389320909526,-0.28018498287198,1.61798719269231,0.0411243612893971,-0.35574731848544,1.39305719794618,2.25043995749421,0.49236688426004,-1.04811927799047,-0.612016349491444,-1.39301023620845,5
"1321",0.883090874988906,-0.875455272164713,0.709045051160655,-0.964384687931844,-0.0811222378253201,-1.72328148895127,-0.5732180433806,-0.878454780828428,-0.981894375404039,2.19190620623306,1.85738237448031,6
"1322",0.527585133503529,1.50562588500622,0.295889532282632,-0.353192912915011,-0.813455786252307,-1.07649421431218,-0.5732180433806,-1.01219347986143,0.27637877373809,-0.524393769625053,2.18242163554919,6
"1323",-2.07945697072257,0.315085306420754,-0.282528194146601,-1.08267987019317,-0.401518165262127,-0.429706939673083,0.320940323563091,-0.677846732278886,2.32935075391736,0.614699768638026,-0.336632637734605,6
"1324",-0.775935918609518,-0.776243557282591,-0.613052609249019,-0.924952960511404,2.16164925423233,0.275879178115019,0.532714673628702,-0.544108033245883,1.66710172805308,1.49092556730193,0.394705699670368,5
"1325",0.0535774781896943,-1.17309041681108,0.130627324731422,-1.00381641535229,-0.126893084602007,-0.841298841716143,1.02685482378179,-0.443804008971094,0.408828578910946,1.14043524783637,0.23218606913593,6
"1326",1.00159278881737,0.414297021302876,1.20483167381428,-0.806657778250081,-0.264205624932067,-0.429706939673083,-0.5732180433806,-0.978758805103181,0.0777040659788079,0.264209449172463,1.85738237448031,7
"1327",-0.420430177124142,-0.577820127518346,3.18797816442879,0.080556088709838,-0.172663931378693,-0.13571272392804,0.697428057013066,0.592670908534792,-0.452095154712616,-1.13775182868979,-1.06797097513958,6
"1328",-0.0649244356387653,-0.180973267989857,-0.0346348828197868,-0.964384687931844,0.0561903025047401,0.511074550711054,0.673897573672443,-0.410369334212843,-0.452095154712616,-0.436771189758662,-0.0115933766657277,6
"1329",-1.96095505689411,0.910355595713487,-0.0346348828197868,-1.02353227906251,-0.813455786252307,-1.31168958690821,-1.34972399362117,-1.27967087792747,1.20352740994808,-0.962506668957006,0.963524406540901,6
"1330",1.83110618561658,-0.875455272164713,0.791676154936259,-0.846089505670522,0.285044536388173,-0.900097684865152,-0.808522876786835,-0.00915323711379638,-2.24016752454617,-0.261526030025881,-0.824191529337919,5
"1331",1.71260427178812,-0.677031842400469,0.62641394738505,-0.826373641960301,0.1935028428348,-0.664902312269117,-0.714400943424341,-0.00915323711379638,-2.24016752454617,-0.349148609892272,-0.824191529337919,5
"1332",-0.0649244356387653,-1.2723021316932,-0.117265986595392,0.474873362914247,0.559669617048294,-0.664902312269117,-0.667339976743094,1.06075635515034,1.40220211770736,-0.787261509224225,-1.39301023620845,6
"1333",1.23859661647428,-1.17309041681108,2.52692933422396,2.09157418715232,0.1935028428348,1.98104562943627,1.68570835731925,2.13066594741448,-0.253420446953333,0.176586869306073,-0.986711159872357,7
"1334",1.12009470264582,-0.677031842400469,0.461151739833841,-0.905237096801183,-0.538830705592187,1.56945372739321,0.979793857100548,-1.01219347986143,-0.650769862471901,2.27952878609945,1.69486274394587,8
"1335",2.54211766858733,-0.379396697754102,1.37009388136549,-1.02353227906251,0.101961149281427,-0.5473046259711,-0.737931426764964,-0.744716081795388,0.143928968565234,-1.31299698842257,1.53234311341144,6
"1336",-1.36844548775181,-0.677031842400469,-0.778314816800229,-0.806657778250081,0.0561903025047401,1.45185604109519,1.19156820716616,0.325193510468749,3.05782468236806,2.01666104650028,-0.336632637734605,6
"1337",1.12009470264582,0.116661876656509,0.213258428507027,0.119987816130279,-0.172663931378693,0.158281491817002,0.532714673628702,0.0242814376444544,0.475053481497373,-1.0501292488234,0.557225330204806,8
"1338",-0.183426349467224,-0.974666987046835,-0.282528194146601,0.00169263386895638,0.101961149281427,0.275879178115019,2.65045817428481,0.525801559018291,0.673728189256658,0.264209449172463,-0.417892453001823,5
"1339",-0.183426349467224,-0.974666987046835,-0.282528194146601,0.00169263386895638,0.101961149281427,0.275879178115019,2.65045817428481,0.525801559018291,0.673728189256658,0.264209449172463,-0.417892453001823,5
"1340",1.83110618561658,2.99380160823805,-0.530421505473415,1.13535479720663,-0.584601552368873,0.0994826486679938,-0.526157076699353,0.626105583293043,-1.31301888833618,-0.874884089090616,0.23218606913593,6
"1341",0.409083219675071,-1.17309041681108,-0.117265986595392,-1.10239573390339,-0.264205624932067,0.863867609605105,-0.408504659996236,-0.610977382762385,0.541278384083802,-1.40061956828896,-0.417892453001823,6
"1342",0.883090874988906,2.59695474870956,-0.860945920575833,-0.865805369380742,-0.76768493947562,-1.31168958690821,0.297409840222468,-0.310065309938091,-0.981894375404039,-1.40061956828896,-0.0928531919329466,5
"1343",1.83110618561658,2.99380160823805,-0.530421505473415,1.13535479720663,-0.584601552368873,0.0994826486679938,-0.526157076699353,0.626105583293043,-1.31301888833618,-0.874884089090616,0.23218606913593,6
"1344",-0.301928263295683,-0.28018498287198,-0.199897090370996,1.18464445648218,0.60544046382498,0.981465295903122,1.00332434044117,1.46197245224939,2.13067604615807,-0.17390345015949,-0.580412083536261,6
"1345",0.527585133503529,-0.478608412636224,0.295889532282632,-0.885521233090963,-0.21843477815538,0.922666452754114,0.626836606991196,-1.07906282937793,0.475053481497373,-0.787261509224225,1.369823482877,8
"1346",0.527585133503529,1.10877902547773,0.295889532282632,-1.04324814277273,-0.126893084602007,0.0406838055189853,-0.596748526721224,-1.01219347986143,1.33597721512094,-0.0862808702930997,1.77612255921309,8
"1347",0.172079392018153,1.80326102965259,0.461151739833841,-0.0377390935514845,-0.309976471708753,0.628672237009071,0.579775640309949,-0.410369334212843,0.143928968565234,-1.22537440855618,1.369823482877,7
"1348",1.59410235795966,0.711932165949242,0.543782843609446,-0.0180232298412642,-0.309976471708753,-0.0181150376300233,0.556245156969326,-0.1428919361468,-0.253420446953333,-1.31299698842257,1.12604403707534,7
"1349",1.12009470264582,0.116661876656509,0.213258428507027,0.119987816130279,-0.172663931378693,0.158281491817002,0.532714673628702,0.0242814376444544,0.475053481497373,-1.0501292488234,0.557225330204806,8
"1350",2.77912149624425,0.711932165949242,0.461151739833841,-1.08267987019317,-0.172663931378693,-1.19409190061019,-1.82033366043364,-0.544108033245883,-1.51169359609546,-1.83873246762091,-0.0928531919329466,4
"1351",1.35709853030274,2.89458989335593,0.461151739833841,-0.491203958886554,-0.538830705592187,-0.782499998567134,-0.384974176655613,-0.778150756553639,0.673728189256658,1.57854814716832,1.85738237448031,7
"1352",-0.420430177124142,0.910355595713487,-0.0346348828197868,-0.491203958886554,-0.859226633028993,0.275879178115019,-0.196730309930625,-1.14593217889443,0.607503286670229,-0.874884089090616,1.77612255921309,7
"1353",-1.36844548775181,-0.677031842400469,-0.778314816800229,-0.806657778250081,0.0561903025047401,1.45185604109519,1.19156820716616,0.325193510468749,3.05782468236806,2.01666104650028,-0.336632637734605,6
"1354",-0.183426349467224,-0.974666987046835,-0.282528194146601,0.00169263386895638,0.101961149281427,0.275879178115019,2.65045817428481,0.525801559018291,0.673728189256658,0.264209449172463,-0.417892453001823,5
"1355",1.12009470264582,-1.47072556145745,-0.282528194146601,-0.905237096801183,-0.264205624932067,0.452275707562045,0.956263373759924,0.49236688426004,1.60087682546665,-0.699638929357835,-1.23049060567401,5
"1356",0.883090874988906,-0.875455272164713,0.62641394738505,-1.04324814277273,-0.264205624932067,0.158281491817002,0.10916597349748,-1.11249750413618,-1.77659320644117,-0.612016349491444,0.719744960739245,5
"1357",0.527585133503529,-0.577820127518346,0.62641394738505,1.77612036778879,0.1935028428348,1.15786182535015,1.23862917384741,1.99692724838147,0.87240289701594,0.877567508237198,-1.31175042094123,6
"1358",-0.65743400478106,0.116661876656509,0.543782843609446,0.0214084975791767,-0.309976471708753,0.452275707562045,0.673897573672443,0.425497534743501,-0.253420446953333,-0.436771189758662,-0.986711159872357,6
"1359",-0.0649244356387653,0.711932165949242,-0.117265986595392,-0.786941914539861,0.101961149281427,-0.0181150376300233,-0.832053360127458,-0.978758805103181,0.607503286670229,-0.261526030025881,1.20730385234256,8
"1360",-0.420430177124142,-0.875455272164713,-0.117265986595392,-0.984100551642065,-0.264205624932067,-0.253310410226057,-0.149669343249378,-0.610977382762385,1.13730250736165,0.439454608905245,0.23218606913593,7
"1361",-0.775935918609518,-1.56993727633957,-0.613052609249019,-0.136318412102587,-0.0811222378253201,1.21666066849916,0.462123223606832,0.358628185226999,2.1969009487445,-1.0501292488234,-0.0115933766657277,6
"1362",-1.01293974626644,-1.47072556145745,-0.44779040169781,-0.136318412102587,-0.35574731848544,1.21666066849916,1.20333344883647,0.258324160952247,2.66047526684949,-0.524393769625053,0.0696664386014911,7
"1363",-0.5389320909526,-0.28018498287198,-0.0346348828197868,-0.984100551642065,-0.264205624932067,0.393476864413037,-0.549687560039977,-1.14593217889443,0.0114791633923784,-0.0862808702930997,0.638485145472026,7
"1364",0.0535774781896943,0.414297021302876,-1.43936364700507,-0.984100551642065,0.239273689611487,-1.19409190061019,-0.996766743511822,-0.00915323711379638,0.210153871151664,-0.962506668957006,-0.824191529337919,4
"1365",0.883090874988906,-0.875455272164713,0.62641394738505,-1.04324814277273,-0.264205624932067,0.158281491817002,0.10916597349748,-1.11249750413618,-1.77659320644117,-0.612016349491444,0.719744960739245,5
"1366",-0.183426349467224,-1.47072556145745,-0.44779040169781,-1.02353227906251,0.0104194557280534,-0.0181150376300233,0.0385745234756096,-0.443804008971094,0.93862779960237,-1.40061956828896,-0.336632637734605,7
"1367",0.172079392018153,-1.37151384657532,0.62641394738505,-1.08267987019317,-0.401518165262127,-0.782499998567134,-1.02029722685245,-0.878454780828428,0.408828578910946,-0.524393769625053,0.313445884403149,6
"1368",0.883090874988906,-0.081761553107735,-0.778314816800229,-0.510919822596775,0.559669617048294,-0.95889652801416,-0.549687560039977,0.592670908534792,-0.253420446953333,-0.349148609892272,-1.31175042094123,5
"1369",0.527585133503529,-0.577820127518346,0.62641394738505,1.77612036778879,0.1935028428348,1.15786182535015,1.23862917384741,1.99692724838147,0.87240289701594,0.877567508237198,-1.31175042094123,6
"1370",0.646087047331989,3.58907189753079,1.12220057003868,1.52967207141104,5.59446276248383,0.393476864413037,1.09744627380366,1.46197245224939,-1.90904301161403,0.00134170957329105,-0.986711159872357,5
"1371",0.883090874988906,0.0174501617743873,0.461151739833841,-0.885521233090963,0.285044536388173,-0.723701155418126,-0.526157076699353,0.0242814376444544,0.408828578910946,-0.787261509224225,-0.0928531919329466,6
"1372",1.71260427178812,-0.180973267989857,0.62641394738505,0.553736817755128,-0.172663931378693,0.334678021264028,0.556245156969326,0.124585461919207,-0.584544959885472,-0.962506668957006,1.20730385234256,7
"1373",4.55665020367113,-0.577820127518346,1.86588050401912,0.356578180652924,-0.0811222378253201,0.0994826486679938,1.00332434044117,1.32823375321638,-2.10771771937331,1.66617072703471,-0.824191529337919,6
"1374",4.55665020367113,-0.577820127518346,1.86588050401912,0.356578180652924,-0.0811222378253201,0.0994826486679938,1.00332434044117,1.32823375321638,-2.10771771937331,1.66617072703471,-0.824191529337919,6
"1375",0.0535774781896943,-0.478608412636224,0.0479962209558179,-0.727794323409199,-0.63037239914556,-0.664902312269117,-0.408504659996236,-1.27967087792747,-0.31964534953976,-0.962506668957006,1.53234311341144,7
"1376",-0.775935918609518,0.215873591538631,-0.117265986595392,-0.924952960511404,-0.63037239914556,-0.312109253375066,-0.196730309930625,-0.978758805103181,0.607503286670229,-0.699638929357835,0.557225330204806,7
"1377",0.0535774781896943,-0.081761553107735,0.62641394738505,-0.924952960511404,0.0561903025047401,-1.72328148895127,-0.102608376568131,-0.376934659454592,-0.253420446953333,1.7537933069011,0.719744960739245,6
"1378",0.0535774781896943,0.0174501617743873,0.62641394738505,-0.924952960511404,0.1935028428348,-1.48808611635524,-0.0555474098868842,-0.343499984696341,-0.187195544366904,1.92903846663389,0.719744960739245,6
"1379",0.0535774781896943,0.0174501617743873,-0.282528194146601,-0.944668824221624,0.0561903025047401,0.628672237009071,-0.149669343249378,-0.744716081795388,1.07107760477523,-0.962506668957006,0.475965514937587,7
"1380",0.0535774781896943,1.80326102965259,-1.10883923190265,-1.08267987019317,0.376586229941547,-1.78208033210028,-0.290852243293119,-0.677846732278886,-0.584544959885472,-0.612016349491444,-0.0928531919329466,6
"1381",0.0535774781896943,1.00956731059561,-0.117265986595392,0.415725771783585,-0.0811222378253201,0.0406838055189853,0.320940323563091,-0.27663063517984,1.26975231253451,-1.22537440855618,1.20730385234256,7
"1382",-1.36844548775181,1.50562588500622,-0.282528194146601,-0.136318412102587,-0.309976471708753,-0.664902312269117,-0.949705776830576,-0.677846732278886,2.32935075391736,1.05281266796998,1.45108329814422,7
"1383",-0.301928263295683,2.79537817847381,-1.43936364700507,-0.648930868568318,-0.0353513910486333,-0.429706939673083,-1.09088867687432,-0.00915323711379638,-0.452095154712616,-1.22537440855618,-1.1492307904068,6
"1384",0.290581305846611,0.811143880831365,1.86588050401912,-1.00381641535229,0.0104194557280534,-0.606103469120109,-0.855583843468082,-0.577542708004134,0.34260367632452,-1.40061956828896,-0.0115933766657277,6
"1385",-0.0649244356387653,-0.478608412636224,0.543782843609446,-0.944668824221624,0.0561903025047401,-1.78208033210028,-0.126138859908755,-0.343499984696341,0.27637877373809,1.8414158867675,0.719744960739245,6
"1386",-0.775935918609518,0.513508736184998,-0.365159297922206,-1.00381641535229,-0.172663931378693,-0.5473046259711,-0.00848644320563732,0.525801559018291,3.8525235134052,1.31568040756915,-0.824191529337919,5
"1387",-1.48694740158027,2.10089617429895,-1.68725695833188,-0.372908776625232,-0.309976471708753,-1.07649421431218,-0.526157076699353,-1.11249750413618,1.53465192288022,3.59386748409531,2.58872071188528,7
"1388",-0.301928263295683,1.4064141701241,-0.0346348828197868,-0.708078459698979,-0.538830705592187,-1.19409190061019,-1.25560206025868,-1.34654022744398,0.607503286670229,0.176586869306073,2.34494126608363,6
"1389",0.527585133503529,-0.974666987046835,-0.365159297922206,-1.02353227906251,-0.0811222378253201,-1.37048843005722,0.10916597349748,-0.744716081795388,0.0777040659788079,-0.0862808702930997,0.638485145472026,7
"1390",1.4756004441312,-0.875455272164713,0.543782843609446,-1.08267987019317,-0.401518165262127,2.2162410020323,0.979793857100548,-0.477238683729345,-0.849444570231184,-1.31299698842257,-0.417892453001823,6
"1391",-1.13144166009489,-0.875455272164713,-0.613052609249019,0.198851270971161,-0.538830705592187,-0.13571272392804,-0.361443693314989,0.325193510468749,1.99822624098522,-0.612016349491444,-0.336632637734605,6
"1392",-0.775935918609518,-1.17309041681108,1.12220057003868,-0.984100551642065,-0.76768493947562,-0.723701155418126,-1.34972399362117,-1.34654022744398,0.475053481497373,-0.612016349491444,1.369823482877,6
"1393",-0.301928263295683,1.4064141701241,-0.0346348828197868,-0.708078459698979,-0.538830705592187,-1.19409190061019,-1.25560206025868,-1.34654022744398,0.607503286670229,0.176586869306073,2.34494126608363,6
"1394",-1.36844548775181,-1.42111970401638,-0.282528194146601,-0.353192912915011,-0.172663931378693,-0.95889652801416,-0.879114326808705,0.191454811435745,0.806177994429514,-0.612016349491444,-0.986711159872357,6
"1395",-1.48694740158027,2.10089617429895,-1.68725695833188,-0.372908776625232,-0.309976471708753,-1.07649421431218,-0.526157076699353,-1.11249750413618,1.53465192288022,3.59386748409531,2.58872071188528,7
"1396",0.0535774781896943,-0.875455272164713,-0.0346348828197868,-0.944668824221624,-0.309976471708753,-0.488505782822092,-0.949705776830576,-1.41340957696048,-0.650769862471901,-0.261526030025881,1.45108329814422,7
"1397",0.527585133503529,-0.974666987046835,-0.365159297922206,-1.02353227906251,-0.0811222378253201,-1.37048843005722,0.10916597349748,-0.744716081795388,0.0777040659788079,-0.0862808702930997,0.638485145472026,7
"1398",0.527585133503529,-0.28018498287198,0.213258428507027,1.32265550245372,0.1935028428348,-0.0181150376300233,1.45040352391302,1.52884180176593,-0.981894375404039,-0.261526030025881,-1.31175042094123,7
"1399",0.527585133503529,-0.28018498287198,0.213258428507027,1.32265550245372,0.1935028428348,-0.0181150376300233,1.45040352391302,1.52884180176593,-0.981894375404039,-0.261526030025881,-1.31175042094123,7
"1400",0.172079392018153,-0.776243557282591,0.0479962209558179,-0.136318412102587,-0.4930598588155,-0.194511567077049,-1.30266302693993,-0.410369334212843,0.0114791633923784,-0.261526030025881,0.801004776006464,6
"1401",0.527585133503529,-0.28018498287198,0.213258428507027,1.32265550245372,0.1935028428348,-0.0181150376300233,1.45040352391302,1.52884180176593,-0.981894375404039,-0.261526030025881,-1.31175042094123,7
"1402",-0.65743400478106,3.88670704217715,1.20483167381428,1.22407618390262,0.285044536388173,1.27545951164816,1.96807415740673,1.29479907845813,-0.120970641780477,0.264209449172463,-0.986711159872357,6
"1403",0.646087047331989,1.20799074035985,-0.365159297922206,-0.195466003233248,-0.0811222378253201,-0.253310410226057,-0.384974176655613,-0.00915323711379638,0.739953091843084,0.0889642894396818,0.475965514937587,8
"1404",0.290581305846611,-0.180973267989857,-0.199897090370996,-0.826373641960301,-0.0811222378253201,-0.370908096524075,-0.243791276611872,-0.109457261388549,1.0048527021888,1.31568040756915,0.313445884403149,8
"1405",2.54211766858733,0.315085306420754,1.20483167381428,0.0411243612893971,-0.126893084602007,-1.42928727320623,-1.53796786034616,-0.076022586630298,-1.90904301161403,-0.962506668957006,0.882264591273683,5
"1406",-0.65743400478106,1.10877902547773,-0.778314816800229,0.100271952420058,1.06314893159185,-1.54688495950425,-0.50262659335873,0.0577161124027052,-0.253420446953333,-1.22537440855618,-0.255372822467386,4
"1407",1.59410235795966,-0.577820127518346,0.213258428507027,0.080556088709838,-0.538830705592187,-1.37048843005722,-1.13794964355556,0.124585461919207,-1.18056908316332,-0.962506668957006,-0.0115933766657277,8
"1408",0.290581305846611,-0.875455272164713,-0.44779040169781,-0.550351550017215,-0.584601552368873,-1.13529305746119,-1.42031544364304,-0.343499984696341,-1.8428181090276,2.54239652569862,0.719744960739245,6
